event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado
614850,2021-10-16 18:00:00,2021,112,110,Lazio,Inter,3.0,1.0,post
614849,2021-10-16 20:45:00,2021,103,119,AC Milan,Verona,3.0,2.0,post
614853,2021-10-17 12:30:00,2021,2925,2734,Cagliari,Sampdoria,3.0,1.0,post
614846,2021-10-17 15:00:00,2021,2574,105,Empoli,Atalanta,1.0,4.0,post
614854,2021-10-17 15:00:00,2021,3263,3997,Genoa,Sassuolo,2.0,2.0,post
614847,2021-10-17 15:00:00,2021,118,107,Udinese,Bologna,1.0,1.0,post
614855,2021-10-17 18:00:00,2021,114,239,Napoli,Torino,1.0,0.0,post
614851,2021-10-17 20:45:00,2021,111,104,Juventus,AS Roma,1.0,0.0,post
614848,2021-10-18 20:45:00,2021,17530,109,Venezia,Fiorentina,1.0,0.0,post
614838,2021-10-22 18:30:00,2021,239,3263,Torino,Genoa,3.0,2.0,post
614843,2021-10-22 20:45:00,2021,2734,4056,Sampdoria,Spezia,2.0,1.0,post
614837,2021-10-23 15:00:00,2021,3240,2574,Salernitana,Empoli,2.0,4.0,post
614845,2021-10-23 18:00:00,2021,3997,17530,Sassuolo,Venezia,3.0,1.0,post
614841,2021-10-23 20:45:00,2021,107,103,Bologna,AC Milan,2.0,4.0,post
614844,2021-10-24 12:30:00,2021,105,118,Atalanta,Udinese,1.0,1.0,post
614836,2021-10-24 15:00:00,2021,109,2925,Fiorentina,Cagliari,3.0,0.0,post
614840,2021-10-24 15:00:00,2021,119,112,Verona,Lazio,4.0,1.0,post
614842,2021-10-24 18:00:00,2021,104,114,AS Roma,Napoli,0.0,0.0,post
614839,2021-10-24 20:45:00,2021,110,111,Inter,Juventus,1.0,1.0,post
614833,2021-10-26 18:30:00,2021,17530,3240,Venezia,Salernitana,1.0,2.0,post
614829,2021-10-26 18:30:00,2021,4056,3263,Spezia,Genoa,1.0,1.0,post
614835,2021-10-26 20:45:00,2021,103,239,AC Milan,Torino,1.0,0.0,post
614834,2021-10-27 18:30:00,2021,111,3997,Juventus,Sassuolo,1.0,2.0,post
614826,2021-10-27 18:30:00,2021,2734,105,Sampdoria,Atalanta,1.0,3.0,post
614830,2021-10-27 18:30:00,2021,118,119,Udinese,Verona,1.0,1.0,post
614828,2021-10-27 20:45:00,2021,112,109,Lazio,Fiorentina,1.0,0.0,post
614832,2021-10-27 20:45:00,2021,2925,104,Cagliari,AS Roma,1.0,2.0,post
614831,2021-10-27 20:45:00,2021,2574,110,Empoli,Inter,0.0,2.0,post
614827,2021-10-28 20:45:00,2021,114,107,Napoli,Bologna,3.0,0.0,post
614819,2021-10-30 15:00:00,2021,105,112,Atalanta,Lazio,2.0,2.0,post
614818,2021-10-30 18:00:00,2021,119,111,Verona,Juventus,2.0,1.0,post
614822,2021-10-30 20:45:00,2021,239,2734,Torino,Sampdoria,3.0,0.0,post
614824,2021-10-31 12:30:00,2021,110,118,Inter,Udinese,2.0,0.0,post
614823,2021-10-31 15:00:00,2021,109,4056,Fiorentina,Spezia,3.0,0.0,post
614825,2021-10-31 15:00:00,2021,3263,17530,Genoa,Venezia,0.0,0.0,post
614817,2021-10-31 15:00:00,2021,3997,2574,Sassuolo,Empoli,1.0,2.0,post
614821,2021-10-31 18:00:00,2021,3240,114,Salernitana,Napoli,0.0,1.0,post
614820,2021-10-31 20:45:00,2021,104,103,AS Roma,AC Milan,1.0,2.0,post
614816,2021-11-01 20:45:00,2021,107,2925,Bologna,Cagliari,2.0,0.0,post
614809,2021-11-05 20:45:00,2021,2574,3263,Empoli,Genoa,2.0,2.0,post
614815,2021-11-06 15:00:00,2021,4056,239,Spezia,Torino,1.0,0.0,post
614808,2021-11-06 18:00:00,2021,111,109,Juventus,Fiorentina,1.0,0.0,post
614806,2021-11-06 20:45:00,2021,2925,105,Cagliari,Atalanta,1.0,2.0,post
614812,2021-11-07 12:30:00,2021,17530,104,Venezia,AS Roma,3.0,2.0,post
614807,2021-11-07 15:00:00,2021,2734,107,Sampdoria,Bologna,1.0,2.0,post
614814,2021-11-07 15:00:00,2021,118,3997,Udinese,Sassuolo,3.0,2.0,post
614810,2021-11-07 18:00:00,2021,114,119,Napoli,Verona,1.0,1.0,post
614813,2021-11-07 18:00:00,2021,112,3240,Lazio,Salernitana,3.0,0.0,post
614811,2021-11-07 20:45:00,2021,103,110,AC Milan,Inter,1.0,1.0,post
614803,2021-11-20 15:00:00,2021,105,4056,Atalanta,Spezia,5.0,2.0,post
614798,2021-11-20 18:00:00,2021,112,111,Lazio,Juventus,0.0,2.0,post
614799,2021-11-20 20:45:00,2021,109,103,Fiorentina,AC Milan,4.0,3.0,post
614796,2021-11-21 12:30:00,2021,3997,2925,Sassuolo,Cagliari,2.0,2.0,post
614805,2021-11-21 15:00:00,2021,107,17530,Bologna,Venezia,0.0,1.0,post
614802,2021-11-21 15:00:00,2021,3240,2734,Salernitana,Sampdoria,0.0,2.0,post
614800,2021-11-21 18:00:00,2021,110,114,Inter,Napoli,3.0,2.0,post
614801,2021-11-21 20:45:00,2021,3263,104,Genoa,AS Roma,0.0,2.0,post
614797,2021-11-22 18:30:00,2021,119,2574,Verona,Empoli,2.0,1.0,post
614804,2021-11-22 20:45:00,2021,239,118,Torino,Udinese,2.0,1.0,post
614793,2021-11-26 20:45:00,2021,2925,3240,Cagliari,Salernitana,1.0,1.0,post
614788,2021-11-27 15:00:00,2021,2574,109,Empoli,Fiorentina,2.0,1.0,post
614790,2021-11-27 15:00:00,2021,2734,119,Sampdoria,Verona,3.0,1.0,post
614786,2021-11-27 18:00:00,2021,111,105,Juventus,Atalanta,0.0,1.0,post
614791,2021-11-27 20:45:00,2021,17530,110,Venezia,Inter,0.0,2.0,post
614789,2021-11-28 12:30:00,2021,118,3263,Udinese,Genoa,0.0,0.0,post
614794,2021-11-28 15:00:00,2021,103,3997,AC Milan,Sassuolo,1.0,3.0,post
614787,2021-11-28 15:00:00,2021,4056,107,Spezia,Bologna,0.0,1.0,post
614795,2021-11-28 18:00:00,2021,104,239,AS Roma,Torino,1.0,0.0,post
614792,2021-11-28 20:45:00,2021,114,112,Napoli,Lazio,4.0,0.0,post
614785,2021-11-30 18:30:00,2021,105,17530,Atalanta,Venezia,4.0,0.0,post
614782,2021-11-30 18:30:00,2021,109,2734,Fiorentina,Sampdoria,3.0,1.0,post
614776,2021-11-30 20:45:00,2021,119,2925,Verona,Cagliari,0.0,0.0,post
614778,2021-11-30 20:45:00,2021,3240,111,Salernitana,Juventus,0.0,2.0,post
614783,2021-12-01 18:30:00,2021,110,4056,Inter,Spezia,2.0,0.0,post
614781,2021-12-01 18:30:00,2021,107,104,Bologna,AS Roma,1.0,0.0,post
614779,2021-12-01 20:45:00,2021,3263,103,Genoa,AC Milan,0.0,3.0,post
614780,2021-12-01 20:45:00,2021,3997,114,Sassuolo,Napoli,2.0,2.0,post
614777,2021-12-02 18:30:00,2021,239,2574,Torino,Empoli,2.0,2.0,post
614784,2021-12-02 20:45:00,2021,112,118,Lazio,Udinese,4.0,4.0,post
614772,2021-12-04 15:00:00,2021,103,3240,AC Milan,Salernitana,2.0,0.0,post
614770,2021-12-04 18:00:00,2021,104,110,AS Roma,Inter,0.0,3.0,post
614766,2021-12-04 20:45:00,2021,114,105,Napoli,Atalanta,2.0,3.0,post
614767,2021-12-05 12:30:00,2021,107,109,Bologna,Fiorentina,2.0,3.0,post
614773,2021-12-05 15:00:00,2021,4056,3997,Spezia,Sassuolo,2.0,2.0,post
614769,2021-12-05 15:00:00,2021,17530,119,Venezia,Verona,3.0,4.0,post
614771,2021-12-05 18:00:00,2021,2734,112,Sampdoria,Lazio,1.0,3.0,post
614768,2021-12-05 20:45:00,2021,111,3263,Juventus,Genoa,2.0,0.0,post
614775,2021-12-06 18:30:00,2021,2574,118,Empoli,Udinese,3.0,1.0,post
614774,2021-12-06 20:45:00,2021,2925,239,Cagliari,Torino,1.0,1.0,post
614764,2021-12-10 20:45:00,2021,3263,2734,Genoa,Sampdoria,1.0,3.0,post
614763,2021-12-11 15:00:00,2021,109,3240,Fiorentina,Salernitana,4.0,0.0,post
614760,2021-12-11 18:00:00,2021,17530,111,Venezia,Juventus,1.0,1.0,post
614762,2021-12-11 20:45:00,2021,118,103,Udinese,AC Milan,1.0,1.0,post
614757,2021-12-12 12:30:00,2021,239,107,Torino,Bologna,2.0,1.0,post
614756,2021-12-12 15:00:00,2021,119,105,Verona,Atalanta,1.0,2.0,post
614759,2021-12-12 18:00:00,2021,114,2574,Napoli,Empoli,0.0,1.0,post
614761,2021-12-12 18:00:00,2021,3997,112,Sassuolo,Lazio,2.0,1.0,post
614758,2021-12-12 20:45:00,2021,110,2925,Inter,Cagliari,4.0,0.0,post
614765,2021-12-13 20:45:00,2021,104,4056,AS Roma,Spezia,2.0,0.0,post
614747,2021-12-17 18:30:00,2021,112,3263,Lazio,Genoa,3.0,1.0,post
614749,2021-12-17 20:45:00,2021,3240,110,Salernitana,Inter,0.0,5.0,post
614752,2021-12-18 15:00:00,2021,105,104,Atalanta,AS Roma,1.0,4.0,post
614750,2021-12-18 18:00:00,2021,107,111,Bologna,Juventus,0.0,2.0,post
614754,2021-12-18 20:45:00,2021,2925,118,Cagliari,Udinese,0.0,4.0,post
614753,2021-12-19 12:30:00,2021,109,3997,Fiorentina,Sassuolo,2.0,2.0,post
614746,2021-12-19 15:00:00,2021,4056,2574,Spezia,Empoli,1.0,1.0,post
614755,2021-12-19 18:00:00,2021,2734,17530,Sampdoria,Venezia,1.0,1.0,post
614748,2021-12-19 18:00:00,2021,239,119,Torino,Verona,1.0,0.0,post
614751,2021-12-19 20:45:00,2021,103,114,AC Milan,Napoli,0.0,1.0,post
614738,2021-12-21 20:45:00,2021,111,2925,Juventus,Cagliari,2.0,0.0,post
614736,2021-12-21 20:45:00,2021,3263,105,Genoa,Atalanta,0.0,0.0,post
614737,2021-12-22 16:30:00,2021,3997,107,Sassuolo,Bologna,0.0,3.0,post
614740,2021-12-22 16:30:00,2021,17530,112,Venezia,Lazio,1.0,3.0,post
614743,2021-12-22 18:30:00,2021,104,2734,AS Roma,Sampdoria,1.0,1.0,post
614739,2021-12-22 18:30:00,2021,119,109,Verona,Fiorentina,1.0,1.0,post
614745,2021-12-22 18:30:00,2021,110,239,Inter,Torino,1.0,0.0,post
614741,2021-12-22 20:45:00,2021,2574,103,Empoli,AC Milan,2.0,4.0,post
614744,2021-12-22 20:45:00,2021,114,4056,Napoli,Spezia,0.0,1.0,post
614726,2022-01-06 12:30:00,2022,2734,2925,Sampdoria,Cagliari,1.0,2.0,post
614727,2022-01-06 14:30:00,2022,112,2574,Lazio,Empoli,3.0,3.0,post
614729,2022-01-06 14:30:00,2022,4056,119,Spezia,Verona,1.0,2.0,post
614728,2022-01-06 16:30:00,2022,3997,3263,Sassuolo,Genoa,1.0,1.0,post
614732,2022-01-06 18:30:00,2022,103,104,AC Milan,AS Roma,3.0,1.0,post
614731,2022-01-06 20:45:00,2022,111,114,Juventus,Napoli,1.0,1.0,post
614721,2022-01-09 12:30:00,2022,17530,103,Venezia,AC Milan,0.0,3.0,post
614724,2022-01-09 14:30:00,2022,2574,3997,Empoli,Sassuolo,1.0,5.0,post
614716,2022-01-09 16:30:00,2022,118,105,Udinese,Atalanta,2.0,6.0,post
614723,2022-01-09 16:30:00,2022,114,2734,Napoli,Sampdoria,1.0,0.0,post
614719,2022-01-09 18:30:00,2022,104,111,AS Roma,Juventus,3.0,4.0,post
614725,2022-01-09 18:30:00,2022,3263,4056,Genoa,Spezia,0.0,1.0,post
614722,2022-01-09 20:45:00,2022,119,3240,Verona,Salernitana,1.0,2.0,post
614720,2022-01-09 20:45:00,2022,110,112,Inter,Lazio,2.0,1.0,post
614718,2022-01-10 17:00:00,2022,239,109,Torino,Fiorentina,4.0,0.0,post
614717,2022-01-11 20:45:00,2022,2925,107,Cagliari,Bologna,2.0,1.0,post
614714,2022-01-15 15:00:00,2022,2734,239,Sampdoria,Torino,1.0,2.0,post
614711,2022-01-15 18:00:00,2022,3240,112,Salernitana,Lazio,0.0,3.0,post
614715,2022-01-15 20:45:00,2022,111,118,Juventus,Udinese,2.0,0.0,post
614709,2022-01-16 12:30:00,2022,3997,119,Sassuolo,Verona,2.0,4.0,post
614707,2022-01-16 15:00:00,2022,17530,2574,Venezia,Empoli,1.0,1.0,post
614706,2022-01-16 18:00:00,2022,104,2925,AS Roma,Cagliari,1.0,0.0,post
614710,2022-01-16 20:45:00,2022,105,110,Atalanta,Inter,0.0,0.0,post
614713,2022-01-17 18:30:00,2022,103,4056,AC Milan,Spezia,1.0,2.0,post
614712,2022-01-17 18:30:00,2022,107,114,Bologna,Napoli,0.0,2.0,post
614708,2022-01-17 20:45:00,2022,109,3263,Fiorentina,Genoa,6.0,0.0,post
614697,2022-01-21 20:45:00,2022,119,107,Verona,Bologna,2.0,1.0,post
614704,2022-01-22 15:00:00,2022,3263,118,Genoa,Udinese,0.0,0.0,post
614705,2022-01-22 18:00:00,2022,110,17530,Inter,Venezia,2.0,1.0,post
614696,2022-01-22 20:45:00,2022,112,105,Lazio,Atalanta,0.0,0.0,post
614698,2022-01-23 12:30:00,2022,2925,109,Cagliari,Fiorentina,1.0,1.0,post
614701,2022-01-23 15:00:00,2022,114,3240,Napoli,Salernitana,4.0,1.0,post
614702,2022-01-23 15:00:00,2022,4056,2734,Spezia,Sampdoria,1.0,0.0,post
614703,2022-01-23 15:00:00,2022,239,3997,Torino,Sassuolo,1.0,1.0,post
614700,2022-01-23 18:00:00,2022,2574,104,Empoli,AS Roma,2.0,4.0,post
614699,2022-01-23 20:45:00,2022,103,111,AC Milan,Juventus,0.0,0.0,post
614688,2022-02-05 15:00:00,2022,104,3263,AS Roma,Genoa,0.0,0.0,post
614691,2022-02-05 18:00:00,2022,110,103,Inter,AC Milan,1.0,2.0,post
614690,2022-02-05 20:45:00,2022,109,112,Fiorentina,Lazio,0.0,3.0,post
614686,2022-02-06 12:30:00,2022,105,2925,Atalanta,Cagliari,1.0,2.0,post
614687,2022-02-06 15:00:00,2022,107,2574,Bologna,Empoli,0.0,0.0,post
614693,2022-02-06 15:00:00,2022,2734,3997,Sampdoria,Sassuolo,4.0,0.0,post
614692,2022-02-06 15:00:00,2022,17530,114,Venezia,Napoli,0.0,2.0,post
614695,2022-02-06 18:00:00,2022,118,239,Udinese,Torino,2.0,0.0,post
614689,2022-02-06 20:45:00,2022,111,119,Juventus,Verona,2.0,0.0,post
614694,2022-02-07 20:45:00,2022,3240,4056,Salernitana,Spezia,2.0,2.0,post
614676,2022-02-12 15:00:00,2022,112,107,Lazio,Bologna,3.0,0.0,post
614679,2022-02-12 18:00:00,2022,114,110,Napoli,Inter,1.0,1.0,post
614685,2022-02-12 20:45:00,2022,239,17530,Torino,Venezia,1.0,2.0,post
614683,2022-02-13 12:30:00,2022,103,2734,AC Milan,Sampdoria,1.0,0.0,post
614677,2022-02-13 15:00:00,2022,2574,2925,Empoli,Cagliari,1.0,1.0,post
614682,2022-02-13 15:00:00,2022,3263,3240,Genoa,Salernitana,1.0,1.0,post
614684,2022-02-13 15:00:00,2022,119,118,Verona,Udinese,4.0,0.0,post
614681,2022-02-13 18:00:00,2022,3997,104,Sassuolo,AS Roma,2.0,2.0,post
614680,2022-02-13 20:45:00,2022,105,111,Atalanta,Juventus,1.0,1.0,post
614678,2022-02-14 20:45:00,2022,4056,109,Spezia,Fiorentina,1.0,2.0,post
614675,2022-02-18 20:45:00,2022,111,239,Juventus,Torino,1.0,1.0,post
614667,2022-02-19 15:00:00,2022,2734,2574,Sampdoria,Empoli,2.0,0.0,post
614669,2022-02-19 18:00:00,2022,104,119,AS Roma,Verona,2.0,2.0,post
614671,2022-02-19 20:45:00,2022,3240,103,Salernitana,AC Milan,2.0,2.0,post
614666,2022-02-20 12:30:00,2022,109,105,Fiorentina,Atalanta,1.0,0.0,post
614668,2022-02-20 15:00:00,2022,17530,3263,Venezia,Genoa,1.0,1.0,post
614673,2022-02-20 18:00:00,2022,110,3997,Inter,Sassuolo,0.0,2.0,post
614670,2022-02-20 20:45:00,2022,118,112,Udinese,Lazio,1.0,1.0,post
614672,2022-02-21 19:00:00,2022,2925,114,Cagliari,Napoli,1.0,1.0,post
614674,2022-02-21 21:00:00,2022,107,4056,Bologna,Spezia,2.0,1.0,post
614664,2022-02-25 18:50:00,2022,103,118,AC Milan,Udinese,1.0,1.0,post
614659,2022-02-25 21:05:00,2022,3263,110,Genoa,Inter,0.0,0.0,post
614656,2022-02-26 15:05:00,2022,3240,107,Salernitana,Bologna,1.0,1.0,post
614660,2022-02-26 18:05:00,2022,2574,111,Empoli,Juventus,2.0,3.0,post
614658,2022-02-26 20:50:00,2022,3997,109,Sassuolo,Fiorentina,2.0,1.0,post
614657,2022-02-27 12:35:00,2022,239,2925,Torino,Cagliari,1.0,2.0,post
614665,2022-02-27 15:05:00,2022,119,17530,Verona,Venezia,3.0,1.0,post
614662,2022-02-27 18:05:00,2022,4056,104,Spezia,AS Roma,0.0,1.0,post
614661,2022-02-27 20:50:00,2022,112,114,Lazio,Napoli,1.0,2.0,post
614663,2022-02-28 20:50:00,2022,105,2734,Atalanta,Sampdoria,4.0,0.0,post
614651,2022-03-04 20:45:00,2022,110,3240,Inter,Salernitana,5.0,0.0,post
614652,2022-03-05 15:00:00,2022,118,2734,Udinese,Sampdoria,2.0,1.0,post
614646,2022-03-05 18:00:00,2022,104,105,AS Roma,Atalanta,1.0,0.0,post
614649,2022-03-05 20:45:00,2022,2925,112,Cagliari,Lazio,0.0,3.0,post
614647,2022-03-06 12:30:00,2022,3263,2574,Genoa,Empoli,0.0,0.0,post
614653,2022-03-06 15:00:00,2022,17530,3997,Venezia,Sassuolo,1.0,4.0,post
614655,2022-03-06 15:00:00,2022,107,239,Bologna,Torino,0.0,0.0,post
614648,2022-03-06 15:00:00,2022,109,119,Fiorentina,Verona,1.0,1.0,post
614654,2022-03-06 18:00:00,2022,111,4056,Juventus,Spezia,1.0,0.0,post
614650,2022-03-06 20:45:00,2022,114,103,Napoli,AC Milan,0.0,1.0,post
614644,2022-03-12 15:00:00,2022,3240,3997,Salernitana,Sassuolo,2.0,2.0,post
614637,2022-03-12 15:00:00,2022,4056,2925,Spezia,Cagliari,2.0,0.0,post
614641,2022-03-12 18:00:00,2022,2734,111,Sampdoria,Juventus,1.0,3.0,post
614638,2022-03-12 20:45:00,2022,103,2574,AC Milan,Empoli,1.0,0.0,post
614636,2022-03-13 12:30:00,2022,109,107,Fiorentina,Bologna,1.0,0.0,post
614642,2022-03-13 15:00:00,2022,119,114,Verona,Napoli,1.0,2.0,post
614639,2022-03-13 18:00:00,2022,105,3263,Atalanta,Genoa,0.0,0.0,post
614643,2022-03-13 18:00:00,2022,118,104,Udinese,AS Roma,1.0,1.0,post
614640,2022-03-13 20:45:00,2022,239,110,Torino,Inter,1.0,1.0,post
614645,2022-03-14 20:45:00,2022,112,17530,Lazio,Venezia,1.0,0.0,post
614633,2022-03-18 18:45:00,2022,3997,4056,Sassuolo,Spezia,4.0,1.0,post
614634,2022-03-18 21:00:00,2022,3263,239,Genoa,Torino,1.0,0.0,post
614635,2022-03-19 15:00:00,2022,114,118,Napoli,Udinese,2.0,1.0,post
614627,2022-03-19 18:00:00,2022,110,109,Inter,Fiorentina,1.0,1.0,post
614630,2022-03-19 20:45:00,2022,2925,103,Cagliari,AC Milan,0.0,1.0,post
614632,2022-03-20 12:30:00,2022,17530,2734,Venezia,Sampdoria,0.0,2.0,post
614628,2022-03-20 15:00:00,2022,2574,119,Empoli,Verona,1.0,1.0,post
614631,2022-03-20 15:00:00,2022,111,3240,Juventus,Salernitana,2.0,0.0,post
614629,2022-03-20 18:00:00,2022,104,112,AS Roma,Lazio,3.0,0.0,post
614626,2022-03-20 20:45:00,2022,107,105,Bologna,Atalanta,0.0,1.0,post
614625,2022-04-02 15:00:00,2022,4056,17530,Spezia,Venezia,1.0,0.0,post
614623,2022-04-02 18:00:00,2022,112,3997,Lazio,Sassuolo,2.0,1.0,post
614624,2022-04-02 20:45:00,2022,3240,239,Salernitana,Torino,0.0,1.0,post
614618,2022-04-03 12:30:00,2022,109,2574,Fiorentina,Empoli,1.0,0.0,post
614621,2022-04-03 15:00:00,2022,105,114,Atalanta,Napoli,1.0,3.0,post
614617,2022-04-03 15:00:00,2022,118,2925,Udinese,Cagliari,5.0,1.0,post
614622,2022-04-03 18:00:00,2022,2734,104,Sampdoria,AS Roma,0.0,1.0,post
614620,2022-04-03 20:45:00,2022,111,110,Juventus,Inter,0.0,1.0,post
614619,2022-04-04 18:30:00,2022,119,3263,Verona,Genoa,1.0,0.0,post
614616,2022-04-04 20:45:00,2022,103,107,AC Milan,Bologna,0.0,0.0,post
614614,2022-04-09 15:00:00,2022,2574,4056,Empoli,Spezia,0.0,0.0,post
614608,2022-04-09 18:00:00,2022,110,119,Inter,Verona,2.0,0.0,post
614609,2022-04-09 20:45:00,2022,2925,111,Cagliari,Juventus,1.0,2.0,post
614610,2022-04-10 12:30:00,2022,3263,112,Genoa,Lazio,1.0,4.0,post
614607,2022-04-10 15:00:00,2022,114,109,Napoli,Fiorentina,2.0,3.0,post
614606,2022-04-10 15:00:00,2022,3997,105,Sassuolo,Atalanta,2.0,1.0,post
614615,2022-04-10 15:00:00,2022,17530,118,Venezia,Udinese,1.0,2.0,post
614612,2022-04-10 18:00:00,2022,104,3240,AS Roma,Salernitana,2.0,1.0,post
614611,2022-04-10 20:45:00,2022,239,103,Torino,AC Milan,0.0,0.0,post
614613,2022-04-11 20:45:00,2022,107,2734,Bologna,Sampdoria,2.0,0.0,post
614600,2022-04-15 19:00:00,2022,4056,110,Spezia,Inter,1.0,3.0,post
614598,2022-04-15 21:00:00,2022,103,3263,AC Milan,Genoa,2.0,0.0,post
614603,2022-04-16 12:30:00,2022,2925,3997,Cagliari,Sassuolo,1.0,0.0,post
614602,2022-04-16 14:30:00,2022,2734,3240,Sampdoria,Salernitana,1.0,2.0,post
614597,2022-04-16 14:30:00,2022,118,2574,Udinese,Empoli,4.0,1.0,post
614605,2022-04-16 16:30:00,2022,109,17530,Fiorentina,Venezia,1.0,0.0,post
614596,2022-04-16 18:30:00,2022,111,107,Juventus,Bologna,1.0,1.0,post
614604,2022-04-16 20:45:00,2022,112,239,Lazio,Torino,1.0,1.0,post
614601,2022-04-18 19:00:00,2022,114,104,Napoli,AS Roma,1.0,1.0,post
614599,2022-04-18 21:00:00,2022,105,119,Atalanta,Verona,1.0,2.0,post
614742,2022-04-20 18:45:00,2022,118,3240,Udinese,Salernitana,0.0,1.0,post
614594,2022-04-23 15:00:00,2022,239,4056,Torino,Spezia,2.0,1.0,post
614586,2022-04-23 15:00:00,2022,17530,105,Venezia,Atalanta,1.0,3.0,post
614592,2022-04-23 18:00:00,2022,110,104,Inter,AS Roma,3.0,1.0,post
614593,2022-04-23 20:45:00,2022,119,2734,Verona,Sampdoria,1.0,1.0,post
614588,2022-04-24 12:30:00,2022,3240,109,Salernitana,Fiorentina,2.0,1.0,post
614595,2022-04-24 15:00:00,2022,107,118,Bologna,Udinese,2.0,2.0,post
614591,2022-04-24 15:00:00,2022,2574,114,Empoli,Napoli,3.0,2.0,post
614587,2022-04-24 18:00:00,2022,3263,2925,Genoa,Cagliari,1.0,0.0,post
614590,2022-04-24 20:45:00,2022,112,103,Lazio,AC Milan,1.0,2.0,post
614589,2022-04-25 20:45:00,2022,3997,111,Sassuolo,Juventus,1.0,2.0,post
614734,2022-04-27 18:00:00,2022,109,118,Fiorentina,Udinese,0.0,4.0,post
614733,2022-04-27 20:15:00,2022,105,239,Atalanta,Torino,4.0,4.0,post
614730,2022-04-27 20:15:00,2022,107,110,Bologna,Inter,2.0,1.0,post
614579,2022-04-30 15:00:00,2022,2925,119,Cagliari,Verona,1.0,2.0,post
614583,2022-04-30 15:00:00,2022,114,3997,Napoli,Sassuolo,6.0,1.0,post
614578,2022-04-30 18:00:00,2022,2734,3263,Sampdoria,Genoa,1.0,0.0,post
614581,2022-04-30 20:45:00,2022,4056,112,Spezia,Lazio,3.0,4.0,post
614585,2022-05-01 12:30:00,2022,111,17530,Juventus,Venezia,2.0,1.0,post
614577,2022-05-01 15:00:00,2022,103,109,AC Milan,Fiorentina,1.0,0.0,post
614584,2022-05-01 15:00:00,2022,2574,239,Empoli,Torino,1.0,3.0,post
614580,2022-05-01 18:00:00,2022,118,110,Udinese,Inter,1.0,2.0,post
614576,2022-05-01 20:45:00,2022,104,107,AS Roma,Bologna,0.0,0.0,post
614582,2022-05-02 20:45:00,2022,105,3240,Atalanta,Salernitana,1.0,1.0,post
614735,2022-05-05 18:00:00,2022,3240,17530,Salernitana,Venezia,2.0,1.0,post
614569,2022-05-06 18:45:00,2022,110,2574,Inter,Empoli,4.0,2.0,post
614570,2022-05-06 21:00:00,2022,3263,111,Genoa,Juventus,2.0,1.0,post
614572,2022-05-07 15:00:00,2022,239,114,Torino,Napoli,0.0,1.0,post
614575,2022-05-07 18:00:00,2022,3997,118,Sassuolo,Udinese,1.0,1.0,post
614574,2022-05-07 20:45:00,2022,112,2734,Lazio,Sampdoria,2.0,0.0,post
614566,2022-05-08 12:30:00,2022,4056,105,Spezia,Atalanta,1.0,3.0,post
614567,2022-05-08 15:00:00,2022,17530,107,Venezia,Bologna,4.0,3.0,post
614568,2022-05-08 18:00:00,2022,3240,2925,Salernitana,Cagliari,1.0,1.0,post
614571,2022-05-08 20:45:00,2022,119,103,Verona,AC Milan,1.0,3.0,post
614573,2022-05-09 20:45:00,2022,109,104,Fiorentina,AS Roma,2.0,0.0,post
614561,2022-05-14 15:00:00,2022,2574,3240,Empoli,Salernitana,1.0,1.0,post
614564,2022-05-14 18:00:00,2022,119,239,Verona,Torino,0.0,1.0,post
614563,2022-05-14 18:00:00,2022,118,4056,Udinese,Spezia,2.0,3.0,post
614565,2022-05-14 20:45:00,2022,104,17530,AS Roma,Venezia,1.0,1.0,post
614562,2022-05-15 12:30:00,2022,107,3997,Bologna,Sassuolo,1.0,3.0,post
614558,2022-05-15 15:00:00,2022,114,3263,Napoli,Genoa,3.0,0.0,post
614556,2022-05-15 18:00:00,2022,103,105,AC Milan,Atalanta,2.0,0.0,post
614559,2022-05-15 20:45:00,2022,2925,110,Cagliari,Inter,1.0,3.0,post
614557,2022-05-16 18:30:00,2022,2734,109,Sampdoria,Fiorentina,4.0,1.0,post
614560,2022-05-16 20:45:00,2022,111,112,Juventus,Lazio,2.0,2.0,post
614553,2022-05-20 20:45:00,2022,239,104,Torino,AS Roma,0.0,3.0,post
614546,2022-05-21 17:15:00,2022,3263,107,Genoa,Bologna,0.0,1.0,post
614548,2022-05-21 20:45:00,2022,105,2574,Atalanta,Empoli,0.0,1.0,post
614550,2022-05-21 20:45:00,2022,109,111,Fiorentina,Juventus,2.0,0.0,post
614549,2022-05-21 20:45:00,2022,112,119,Lazio,Verona,3.0,3.0,post
614552,2022-05-22 12:30:00,2022,4056,114,Spezia,Napoli,0.0,3.0,post
614551,2022-05-22 18:00:00,2022,3997,103,Sassuolo,AC Milan,0.0,3.0,post
614554,2022-05-22 18:00:00,2022,110,2734,Inter,Sampdoria,3.0,0.0,post
614555,2022-05-22 21:00:00,2022,3240,118,Salernitana,Udinese,0.0,4.0,post
614547,2022-05-22 21:00:00,2022,17530,2925,Venezia,Cagliari,0.0,0.0,post
644626,2022-08-13 18:30:00,2022,103,118,AC Milan,Udinese,4.0,2.0,post
644618,2022-08-13 18:30:00,2022,2734,105,Sampdoria,Atalanta,0.0,2.0,post
644622,2022-08-13 20:45:00,2022,113,110,Lecce,Inter,1.0,2.0,post
644620,2022-08-13 20:45:00,2022,4007,239,Monza,Torino,1.0,2.0,post
